년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2020-03,AAR,OZ,아시아나항공,국제,ALA,출발,정기,여객,461,3,21,12985,1028,4576,10172
2020-03,AAR,OZ,아시아나항공,국제,ANC,도착,정기,화물,0,0,0,476800,156335,0,0
2020-03,AAR,OZ,아시아나항공,국제,ANC,도착,부정기,화물,0,0,0,96149,3354,0,0
2020-03,AAR,OZ,아시아나항공,국제,ANC,출발,정기,화물,0,0,0,264,0,0,0
2020-03,AAR,OZ,아시아나항공,국제,ATL,도착,정기,화물,0,0,0,384501,150137,0,0
2020-03,AAR,OZ,아시아나항공,국제,ATL,출발,정기,화물,0,0,0,593745,363865,0,0
2020-03,AAR,OZ,아시아나항공,국제,BCN,도착,정기,여객,549,0,79,45179,7356,0,12032
2020-03,AAR,OZ,아시아나항공,국제,BCN,출발,정기,여객,148,1,51,29925,17821,0,3279
2020-03,AAR,OZ,아시아나항공,국제,BKK,도착,정기,화물,0,0,0,480365,196665,0,0
2020-03,AAR,OZ,아시아나항공,국제,BKK,도착,정기,여객,1213,1,588,138431,60506,0,32755
2020-03,AAR,OZ,아시아나항공,국제,BKK,도착,부정기,여객,144,0,25,18742,16710,0,3163
2020-03,AAR,OZ,아시아나항공,국제,BKK,출발,정기,화물,0,0,0,125935,51115,2944,0
2020-03,AAR,OZ,아시아나항공,국제,BKK,출발,정기,여객,1090,7,140,136784,67242,14057,21220
2020-03,AAR,OZ,아시아나항공,국제,BKK,출발,부정기,여객,0,0,0,11936,1426,0,0
2020-03,AAR,OZ,아시아나항공,국제,BRU,도착,정기,화물,0,0,0,1167170,168553,0,0
2020-03,AAR,OZ,아시아나항공,국제,BRU,출발,정기,화물,0,0,0,1016,691,0,0
2020-03,AAR,OZ,아시아나항공,국제,CAN,도착,정기,화물,0,0,0,1373817,1087071,29339,0
2020-03,AAR,OZ,아시아나항공,국제,CAN,도착,정기,여객,734,2,38,34766,5162,25183,18237
2020-03,AAR,OZ,아시아나항공,국제,CAN,도착,부정기,화물,0,0,0,306117,250382,5403,0
2020-03,AAR,OZ,아시아나항공,국제,CAN,출발,정기,여객,2023,17,201,3661,3359,0,52141
2020-03,AAR,OZ,아시아나항공,국제,CDG,도착,정기,여객,1154,4,241,73670,4125,0,27243
2020-03,AAR,OZ,아시아나항공,국제,CDG,출발,정기,여객,347,2,163,52984,24782,2482,9711
2020-03,AAR,OZ,아시아나항공,국제,CEB,도착,정기,여객,1942,9,1610,30427,10853,0,62947
2020-03,AAR,OZ,아시아나항공,국제,CEB,출발,정기,여객,1131,8,372,12112,6584,0,25329
2020-03,AAR,OZ,아시아나항공,국제,CGK,도착,정기,여객,2341,34,190,150951,22269,3796,43895
2020-03,AAR,OZ,아시아나항공,국제,CGK,출발,정기,여객,1218,2,17,189792,64068,0,51266
2020-03,AAR,OZ,아시아나항공,국제,CGQ,도착,정기,여객,317,2,4,11896,0,10665,6349
2020-03,AAR,OZ,아시아나항공,국제,CGQ,출발,정기,여객,1934,10,19,7390,150,7240,36644
2020-03,AAR,OZ,아시아나항공,국제,CKG,도착,정기,화물,0,0,0,635825,431084,0,0
2020-03,AAR,OZ,아시아나항공,국제,CKG,도착,부정기,화물,0,0,0,178892,137500,0,0
2020-03,AAR,OZ,아시아나항공,국제,CKG,출발,부정기,화물,0,0,0,133319,0,0,0
2020-03,AAR,OZ,아시아나항공,국제,CRK,도착,정기,여객,2061,13,1007,262,0,0,54779
2020-03,AAR,OZ,아시아나항공,국제,CRK,출발,정기,여객,1594,4,422,3606,0,0,33877
2020-03,AAR,OZ,아시아나항공,국제,CTS,도착,정기,여객,80,1,40,0,0,0,2136
2020-03,AAR,OZ,아시아나항공,국제,CTS,출발,정기,여객,80,0,63,0,0,0,2921
2020-03,AAR,OZ,아시아나항공,국제,CTU,도착,정기,여객,204,0,6,4692,7,4285,4536
2020-03,AAR,OZ,아시아나항공,국제,CTU,출발,정기,여객,821,5,40,526,422,0,21086
2020-03,AAR,OZ,아시아나항공,국제,DAD,도착,정기,여객,64,0,57,342,96,0,2662
2020-03,AAR,OZ,아시아나항공,국제,DFW,도착,정기,화물,0,0,0,83259,8672,0,0
2020-03,AAR,OZ,아시아나항공,국제,DFW,출발,정기,화물,0,0,0,111296,74914,0,0
2020-03,AAR,OZ,아시아나항공,국제,DLC,도착,정기,여객,158,0,21,18258,7360,0,3505
2020-03,AAR,OZ,아시아나항공,국제,DLC,출발,정기,여객,918,7,26,11124,4939,0,17600
2020-03,AAR,OZ,아시아나항공,국제,DME,출발,정기,화물,0,0,0,227357,178567,1362,0
2020-03,AAR,OZ,아시아나항공,국제,DWC,도착,부정기,여객,89,2,0,0,0,0,1001
2020-03,AAR,OZ,아시아나항공,국제,DWC,출발,부정기,여객,11,0,0,0,0,0,0
2020-03,AAR,OZ,아시아나항공,국제,FCO,도착,정기,여객,464,0,116,40967,2517,0,10687
2020-03,AAR,OZ,아시아나항공,국제,FCO,도착,부정기,여객,93,0,21,0,0,0,2146
2020-03,AAR,OZ,아시아나항공,국제,FCO,출발,정기,여객,28,0,58,16855,16427,0,1342
2020-03,AAR,OZ,아시아나항공,국제,FCO,출발,부정기,여객,13,0,28,13280,13280,0,664
2020-03,AAR,OZ,아시아나항공,국제,FRA,도착,정기,화물,0,0,0,2371437,194058,0,0
2020-03,AAR,OZ,아시아나항공,국제,FRA,도착,정기,여객,5278,27,287,412368,27142,0,118466
2020-03,AAR,OZ,아시아나항공,국제,FRA,도착,부정기,화물,0,0,0,202385,9851,0,0
2020-03,AAR,OZ,아시아나항공,국제,FRA,출발,정기,화물,0,0,0,1040503,819604,2024,0
2020-03,AAR,OZ,아시아나항공,국제,FRA,출발,정기,여객,1599,22,504,186295,100338,23605,47470
2020-03,AAR,OZ,아시아나항공,국제,FRA,출발,부정기,화물,0,0,0,173965,146474,0,0
2020-03,AAR,OZ,아시아나항공,국제,FUK,도착,정기,여객,407,1,217,13279,3120,0,10737
2020-03,AAR,OZ,아시아나항공,국제,FUK,출발,정기,여객,441,5,255,13344,4864,1922,10912
2020-03,AAR,OZ,아시아나항공,국제,HAN,도착,정기,화물,0,0,0,272965,99819,0,0
2020-03,AAR,OZ,아시아나항공,국제,HAN,도착,정기,여객,718,2,159,22172,16153,0,19315
2020-03,AAR,OZ,아시아나항공,국제,HAN,도착,부정기,화물,0,0,0,346268,205314,0,0
2020-03,AAR,OZ,아시아나항공,국제,HAN,도착,부정기,여객,595,12,0,27481,0,0,13136
2020-03,AAR,OZ,아시아나항공,국제,HAN,출발,정기,화물,0,0,0,3472642,557695,5127,0
2020-03,AAR,OZ,아시아나항공,국제,HAN,출발,정기,여객,0,0,0,24818,12969,0,0
2020-03,AAR,OZ,아시아나항공,국제,HAN,출발,부정기,화물,0,0,0,510419,150427,1496,0
2020-03,AAR,OZ,아시아나항공,국제,HAN,출발,부정기,여객,0,0,0,28185,157,0,0
2020-03,AAR,OZ,아시아나항공,국제,HKG,도착,정기,화물,0,0,0,4202002,3105808,17014,0
2020-03,AAR,OZ,아시아나항공,국제,HKG,도착,부정기,여객,302,0,1,48437,19684,1158,5260
2020-03,AAR,OZ,아시아나항공,국제,HKG,출발,정기,화물,0,0,0,2107713,115492,22937,0
2020-03,AAR,OZ,아시아나항공,국제,HKG,출발,부정기,여객,189,5,8,25807,2731,0,4756
2020-03,AAR,OZ,아시아나항공,국제,HKT,도착,정기,여객,72,2,158,0,0,0,4162
2020-03,AAR,OZ,아시아나항공,국제,HKT,출발,정기,여객,16,0,7,70,0,0,375
2020-03,AAR,OZ,아시아나항공,국제,HND,도착,정기,여객,114,1,110,194,34,0,2432
2020-03,AAR,OZ,아시아나항공,국제,HND,출발,정기,여객,103,1,35,121,50,0,1883
2020-03,AAR,OZ,아시아나항공,국제,HNL,도착,정기,여객,1955,25,138,27517,2647,0,50041
2020-03,AAR,OZ,아시아나항공,국제,HNL,출발,정기,여객,837,14,143,61117,2905,27508,17943
2020-03,AAR,OZ,아시아나항공,국제,HRB,도착,정기,여객,508,3,1,4187,0,0,10136
2020-03,AAR,OZ,아시아나항공,국제,HRB,출발,정기,여객,1309,8,78,5317,1205,4112,27935
2020-03,AAR,OZ,아시아나항공,국제,IST,도착,정기,여객,190,0,6,12298,6121,0,3653
2020-03,AAR,OZ,아시아나항공,국제,JFK,도착,정기,여객,4667,12,1680,238006,127634,0,199244
2020-03,AAR,OZ,아시아나항공,국제,JFK,출발,정기,화물,0,0,0,1276169,963256,183,0
2020-03,AAR,OZ,아시아나항공,국제,JFK,출발,정기,여객,1316,14,1607,336882,212041,52461,81553
2020-03,AAR,OZ,아시아나항공,국제,KHH,도착,부정기,여객,146,0,0,0,0,0,5392
2020-03,AAR,OZ,아시아나항공,국제,KIX,도착,정기,화물,0,0,0,398191,164024,0,0
2020-03,AAR,OZ,아시아나항공,국제,KIX,도착,정기,여객,545,2,476,52758,9901,721,14993
2020-03,AAR,OZ,아시아나항공,국제,KIX,도착,부정기,화물,0,0,0,161929,90521,0,0
2020-03,AAR,OZ,아시아나항공,국제,KIX,출발,정기,화물,0,0,0,336552,167197,16023,0
2020-03,AAR,OZ,아시아나항공,국제,KIX,출발,정기,여객,1009,9,711,74554,25387,6730,28932
2020-03,AAR,OZ,아시아나항공,국제,KIX,출발,부정기,화물,0,0,0,144403,77925,3855,0
2020-03,AAR,OZ,아시아나항공,국제,KMI,도착,정기,여객,155,0,0,0,0,0,6288
2020-03,AAR,OZ,아시아나항공,국제,KMI,출발,정기,여객,14,0,1,0,0,0,299
2020-03,AAR,OZ,아시아나항공,국제,LAX,도착,정기,화물,0,0,0,112910,3476,0,0
2020-03,AAR,OZ,아시아나항공,국제,LAX,도착,정기,여객,6632,27,1417,180829,28661,0,244266
2020-03,AAR,OZ,아시아나항공,국제,LAX,도착,부정기,화물,0,0,0,284477,61628,0,0
2020-03,AAR,OZ,아시아나항공,국제,LAX,출발,정기,화물,0,0,0,2233845,1260562,711,0
2020-03,AAR,OZ,아시아나항공,국제,LAX,출발,정기,여객,2532,21,2631,522138,386651,30928,145700
2020-03,AAR,OZ,아시아나항공,국제,LAX,출발,부정기,화물,0,0,0,797270,503704,0,0
2020-03,AAR,OZ,아시아나항공,국제,LHR,도착,정기,여객,870,1,129,84092,17300,0,21101
2020-03,AAR,OZ,아시아나항공,국제,LHR,도착,부정기,여객,202,1,317,22127,919,0,12561
2020-03,AAR,OZ,아시아나항공,국제,LHR,출발,정기,여객,434,4,209,60411,40013,8638,13255
2020-03,AAR,OZ,아시아나항공,국제,LHR,출발,부정기,여객,0,0,0,19955,17175,0,0
2020-03,AAR,OZ,아시아나항공,국제,LIS,도착,부정기,여객,314,0,12,6318,4189,0,5895
2020-03,AAR,OZ,아시아나항공,국제,LIS,출발,부정기,여객,120,0,5,6422,2297,0,2028
2020-03,AAR,OZ,아시아나항공,국제,MNL,도착,정기,여객,4405,22,4424,289428,79278,0,193624
2020-03,AAR,OZ,아시아나항공,국제,MNL,출발,정기,여객,2669,16,1302,274864,63453,0,77870
2020-03,AAR,OZ,아시아나항공,국제,MXP,도착,정기,화물,0,0,0,1207212,180580,0,0
2020-03,AAR,OZ,아시아나항공,국제,MXP,출발,정기,화물,0,0,0,732989,650789,3675,0
2020-03,AAR,OZ,아시아나항공,국제,NGO,도착,정기,여객,169,0,87,11246,236,5638,3931
2020-03,AAR,OZ,아시아나항공,국제,NGO,출발,정기,여객,275,4,185,6224,3069,2278,8322
2020-03,AAR,OZ,아시아나항공,국제,NKG,도착,정기,여객,95,0,3,6619,6466,0,2086
2020-03,AAR,OZ,아시아나항공,국제,NKG,출발,정기,여객,560,2,4,565,203,0,13953
2020-03,AAR,OZ,아시아나항공,국제,NRT,도착,정기,화물,0,0,0,829060,349273,33647,0
2020-03,AAR,OZ,아시아나항공,국제,NRT,도착,정기,여객,721,3,285,50938,19976,125,16049
2020-03,AAR,OZ,아시아나항공,국제,NRT,출발,정기,화물,0,0,0,951482,307252,3882,0
2020-03,AAR,OZ,아시아나항공,국제,NRT,출발,정기,여객,1508,7,436,95413,19132,1745,35402
2020-03,AAR,OZ,아시아나항공,국제,OKA,도착,정기,여객,241,2,42,254,0,254,5534
2020-03,AAR,OZ,아시아나항공,국제,OKA,출발,정기,여객,152,2,36,1083,200,883,2951
2020-03,AAR,OZ,아시아나항공,국제,ORD,도착,부정기,화물,0,0,0,180863,25277,0,0
2020-03,AAR,OZ,아시아나항공,국제,ORD,출발,정기,화물,0,0,0,856948,659926,6752,0
2020-03,AAR,OZ,아시아나항공,국제,ORD,출발,부정기,화물,0,0,0,934916,932469,14,0
2020-03,AAR,OZ,아시아나항공,국제,PEK,도착,정기,여객,671,0,28,35261,13347,14281,12734
2020-03,AAR,OZ,아시아나항공,국제,PEK,출발,정기,여객,1879,12,293,15552,4902,373,44965
2020-03,AAR,OZ,아시아나항공,국제,PNH,도착,정기,여객,2458,19,305,33174,10468,0,46004
2020-03,AAR,OZ,아시아나항공,국제,PNH,출발,정기,여객,2896,26,124,14081,114,0,58865
2020-03,AAR,OZ,아시아나항공,국제,PQC,도착,정기,여객,78,2,3,0,0,0,1151
2020-03,AAR,OZ,아시아나항공,국제,PVG,도착,정기,화물,0,0,0,3006120,2036645,21789,0
2020-03,AAR,OZ,아시아나항공,국제,PVG,도착,정기,여객,1135,1,41,55011,34498,10382,28667
2020-03,AAR,OZ,아시아나항공,국제,PVG,도착,부정기,화물,0,0,0,1394573,1032803,10292,0
2020-03,AAR,OZ,아시아나항공,국제,PVG,출발,정기,화물,0,0,0,1790747,615980,19408,0
2020-03,AAR,OZ,아시아나항공,국제,PVG,출발,정기,여객,1850,17,849,9862,6635,611,63721
2020-03,AAR,OZ,아시아나항공,국제,PVG,출발,부정기,화물,0,0,0,300296,175290,6467,0
2020-03,AAR,OZ,아시아나항공,국제,ROR,도착,정기,여객,509,0,213,0,0,0,12845
2020-03,AAR,OZ,아시아나항공,국제,ROR,출발,정기,여객,412,0,106,0,0,0,9553
2020-03,AAR,OZ,아시아나항공,국제,SDJ,도착,정기,여객,96,1,23,265,172,0,2219
2020-03,AAR,OZ,아시아나항공,국제,SDJ,출발,정기,여객,169,1,70,84,0,0,4462
2020-03,AAR,OZ,아시아나항공,국제,SEA,도착,정기,화물,0,0,0,73196,32300,0,0
2020-03,AAR,OZ,아시아나항공,국제,SEA,도착,정기,여객,594,3,326,36708,29031,0,30786
2020-03,AAR,OZ,아시아나항공,국제,SEA,출발,정기,화물,0,0,0,15495,15495,0,0
2020-03,AAR,OZ,아시아나항공,국제,SEA,출발,정기,여객,445,11,1045,60218,29709,0,46082
2020-03,AAR,OZ,아시아나항공,국제,SEA,출발,부정기,화물,0,0,0,1592,1592,0,0
2020-03,AAR,OZ,아시아나항공,국제,SFO,도착,정기,화물,0,0,0,1529660,326493,0,0
2020-03,AAR,OZ,아시아나항공,국제,SFO,도착,정기,여객,319,0,73,10064,250,0,9551
2020-03,AAR,OZ,아시아나항공,국제,SFO,출발,정기,화물,0,0,0,550187,272942,61825,0
2020-03,AAR,OZ,아시아나항공,국제,SGN,도착,정기,여객,796,7,436,64261,10744,0,29648
2020-03,AAR,OZ,아시아나항공,국제,SGN,도착,부정기,화물,0,0,0,49435,10692,0,0
2020-03,AAR,OZ,아시아나항공,국제,SGN,도착,부정기,여객,2826,55,23,92241,10432,0,62870
2020-03,AAR,OZ,아시아나항공,국제,SGN,출발,정기,화물,0,0,0,437741,92590,0,0
2020-03,AAR,OZ,아시아나항공,국제,SGN,출발,정기,여객,0,0,0,64554,36772,0,0
2020-03,AAR,OZ,아시아나항공,국제,SGN,출발,부정기,화물,0,0,0,96817,14220,0,0
2020-03,AAR,OZ,아시아나항공,국제,SGN,출발,부정기,여객,0,0,0,140387,5795,0,0
2020-03,AAR,OZ,아시아나항공,국제,SIN,도착,정기,화물,0,0,0,1407628,262789,0,0
2020-03,AAR,OZ,아시아나항공,국제,SIN,도착,정기,여객,185,0,68,66221,2579,5547,4754
2020-03,AAR,OZ,아시아나항공,국제,SIN,도착,부정기,화물,0,0,0,74263,0,0,0
2020-03,AAR,OZ,아시아나항공,국제,SIN,출발,정기,화물,0,0,0,1004062,570668,2754,0
2020-03,AAR,OZ,아시아나항공,국제,SIN,출발,정기,여객,215,4,28,54671,28084,535,5109
2020-03,AAR,OZ,아시아나항공,국제,SIN,출발,부정기,화물,0,0,0,85360,53523,0,0
2020-03,AAR,OZ,아시아나항공,국제,SPN,도착,정기,여객,1618,22,157,600,1,0,27695
2020-03,AAR,OZ,아시아나항공,국제,SPN,출발,정기,여객,1128,15,46,19206,3403,0,15457
2020-03,AAR,OZ,아시아나항공,국제,STN,출발,정기,화물,0,0,0,491951,411681,0,0
2020-03,AAR,OZ,아시아나항공,국제,SYD,도착,정기,여객,1114,5,127,49741,17909,0,23272
2020-03,AAR,OZ,아시아나항공,국제,SYD,도착,부정기,여객,493,7,0,5132,0,0,12584
2020-03,AAR,OZ,아시아나항공,국제,SYD,출발,정기,여객,557,4,44,20975,5178,2044,11635
2020-03,AAR,OZ,아시아나항공,국제,SYD,출발,부정기,여객,100,4,7,8032,3068,0,2862
2020-03,AAR,OZ,아시아나항공,국제,TAO,도착,정기,여객,353,2,11,122083,114908,0,8501
2020-03,AAR,OZ,아시아나항공,국제,TAO,출발,정기,여객,1267,8,91,47643,3584,0,24301
2020-03,AAR,OZ,아시아나항공,국제,TAS,도착,부정기,여객,430,6,38,0,0,0,12137
2020-03,AAR,OZ,아시아나항공,국제,TAS,출발,부정기,여객,421,2,1,6108,4044,0,12462
2020-03,AAR,OZ,아시아나항공,국제,TPE,도착,정기,여객,112,1,0,136122,44773,0,2154
2020-03,AAR,OZ,아시아나항공,국제,TPE,출발,정기,여객,16,0,6,121111,3954,0,499
2020-03,AAR,OZ,아시아나항공,국제,TSN,도착,정기,화물,0,0,0,1299068,1188478,1397,0
2020-03,AAR,OZ,아시아나항공,국제,TSN,출발,정기,화물,0,0,0,818188,611776,0,0
2020-03,AAR,OZ,아시아나항공,국제,ULN,도착,부정기,여객,295,5,0,4022,5,0,6799
2020-03,AAR,OZ,아시아나항공,국제,ULN,출발,부정기,여객,0,0,3,12939,194,1120,0
2020-03,AAR,OZ,아시아나항공,국제,VDO,도착,부정기,여객,319,0,0,0,0,0,3946
2020-03,AAR,OZ,아시아나항공,국제,VDO,출발,부정기,여객,657,0,0,0,0,0,13984
2020-03,AAR,OZ,아시아나항공,국제,VIE,출발,정기,화물,0,0,0,1135973,577332,5604,0
2020-03,AAR,OZ,아시아나항공,국제,WEH,도착,정기,여객,280,0,6,23150,13637,0,5909
2020-03,AAR,OZ,아시아나항공,국제,WEH,출발,정기,여객,1625,9,68,5369,38,0,32551
2020-03,AAR,OZ,아시아나항공,국제,XIY,도착,정기,화물,0,0,0,107804,78867,0,0
2020-03,AAR,OZ,아시아나항공,국제,XIY,도착,정기,여객,216,0,6,31950,368,0,5040
2020-03,AAR,OZ,아시아나항공,국제,XIY,도착,부정기,화물,0,0,0,52075,43015,0,0
2020-03,AAR,OZ,아시아나항공,국제,XIY,출발,정기,화물,0,0,0,319673,43833,0,0
2020-03,AAR,OZ,아시아나항공,국제,XIY,출발,정기,여객,1265,11,71,16455,323,0,33796
2020-03,AAR,OZ,아시아나항공,국제,XIY,출발,부정기,화물,0,0,0,53211,0,0,0
2020-03,AAR,OZ,아시아나항공,국제,YNJ,도착,정기,여객,499,3,11,0,0,0,8563
2020-03,AAR,OZ,아시아나항공,국제,YNJ,출발,정기,여객,2631,17,18,6567,0,6567,49486
2020-03,AAR,OZ,아시아나항공,국제,YNT,도착,정기,화물,0,0,0,922768,750430,0,0
2020-03,AAR,OZ,아시아나항공,국제,YNT,출발,정기,화물,0,0,0,556967,268803,0,0
2020-03,AAR,OZ,아시아나항공,국제,YNZ,도착,정기,여객,1,0,2,0,0,0,98
2020-03,AAR,OZ,아시아나항공,국제,YNZ,출발,정기,여객,57,2,0,0,0,0,1260
2020-03,AAV,8Y,팬퍼시픽항공(구 아스트로항공),국제,CEB,도착,정기,여객,352,1,0,0,0,0,3673
2020-03,AAV,8Y,팬퍼시픽항공(구 아스트로항공),국제,CEB,출발,정기,여객,140,1,0,0,0,0,1518
2020-03,AAV,8Y,팬퍼시픽항공(구 아스트로항공),국제,KLO,도착,정기,여객,436,0,0,0,0,0,4640
2020-03,AAV,8Y,팬퍼시픽항공(구 아스트로항공),국제,KLO,출발,정기,여객,165,4,0,0,0,0,1410
2020-03,ABW,RU,에어브릿지 화물항공,국제,HKG,출발,정기,화물,0,0,0,9125,0,0,0
2020-03,ABW,RU,에어브릿지 화물항공,국제,NRT,도착,정기,화물,0,0,0,553640,123943,0,0
2020-03,ABW,RU,에어브릿지 화물항공,국제,SVO,도착,정기,화물,0,0,0,785463,0,0,0
2020-03,ABW,RU,에어브릿지 화물항공,국제,SVO,출발,정기,화물,0,0,0,1185425,0,0,0
2020-03,ACA,AC,캐나다항공,국제,YVR,도착,정기,여객,3377,18,333,186714,0,2787,125055
2020-03,ACA,AC,캐나다항공,국제,YVR,출발,정기,여객,2012,38,1390,286701,0,22231,108990
2020-03,ACA,AC,캐나다항공,국제,YYZ,도착,정기,여객,714,6,185,97201,0,1318,27867
2020-03,ACA,AC,캐나다항공,국제,YYZ,도착,부정기,화물,0,0,0,13015,0,0,0
2020-03,ACA,AC,캐나다항공,국제,YYZ,출발,정기,여객,1210,24,788,137728,0,15150,67242
2020-03,AFL,SU,에어로플로트항공,국제,SVO,도착,정기,여객,2245,7,9,140468,0,8951,41934
2020-03,AFL,SU,에어로플로트항공,국제,SVO,도착,부정기,여객,241,1,5,7213,0,809,5507
2020-03,AFL,SU,에어로플로트항공,국제,SVO,출발,정기,여객,2873,16,99,163898,0,38263,64609
2020-03,AFL,SU,에어로플로트항공,국제,SVO,출발,부정기,여객,119,0,7,18412,0,0,2472
2020-03,AFR,AF,프랑스항공,국제,CDG,도착,정기,여객,1206,4,212,152485,0,2432,28121
2020-03,AFR,AF,프랑스항공,국제,CDG,출발,정기,여객,642,1,106,181645,0,10025,15011
2020-03,AHK,LD,에어홍콩,국제,HKG,도착,정기,화물,0,0,0,1010532,6596,0,0
2020-03,AHK,LD,에어홍콩,국제,HKG,도착,부정기,화물,0,0,0,44027,0,0,0
2020-03,AHK,LD,에어홍콩,국제,HKG,출발,정기,화물,0,0,0,1059856,0,0,0
2020-03,AHK,LD,에어홍콩,국제,HKG,출발,부정기,화물,0,0,0,24528,0,0,0
2020-03,AIC,AI,인도항공,국제,DEL,도착,정기,여객,392,0,13,39668,0,1051,11687
2020-03,AIC,AI,인도항공,국제,DEL,출발,정기,여객,521,9,1,39648,0,0,14738
2020-03,AIH,KJ,에어인천,국제,CTU,도착,정기,화물,0,0,0,95642,6985,0,0
2020-03,AIH,KJ,에어인천,국제,CTU,도착,부정기,화물,0,0,0,72760,4928,0,0
2020-03,AIH,KJ,에어인천,국제,CTU,출발,정기,화물,0,0,0,97997,2923,0,0
2020-03,AIH,KJ,에어인천,국제,CTU,출발,부정기,화물,0,0,0,67433,625,0,0
2020-03,AIH,KJ,에어인천,국제,UUS,도착,정기,화물,0,0,0,7827,0,0,0
2020-03,AIH,KJ,에어인천,국제,UUS,출발,정기,화물,0,0,0,44785,3243,0,0
2020-03,AIH,KJ,에어인천,국제,WEH,도착,정기,화물,0,0,0,153636,0,0,0
